Filename,File ID,Duration in ms,Class ID,Classname,augmentation  id,Augmentation  type,source
372241-13_0_0.wav,372241,4000,0,breath,0,Orignal,https://freesound.org/
372241-14_0_0.wav,372241,4000,0,breath,0,Orignal,https://freesound.org/
372241-15_0_0.wav,372241,4000,0,breath,0,Orignal,https://freesound.org/
372241-16_0_0.wav,372241,3930,0,breath,0,Orignal,https://freesound.org/
372241-17_0_0.wav,372241,2304,0,breath,0,Orignal,https://freesound.org/
372241-2_0_0.wav,372241,3710,0,breath,0,Orignal,https://freesound.org/
372241-3_0_0.wav,372241,4000,0,breath,0,Orignal,https://freesound.org/
372241-4_0_0.wav,372241,4000,0,breath,0,Orignal,https://freesound.org/
372241-5_0_0.wav,372241,3650,0,breath,0,Orignal,https://freesound.org/
372241-6_0_0.wav,372241,3550,0,breath,0,Orignal,https://freesound.org/
372241-7_0_0.wav,372241,3510,0,breath,0,Orignal,https://freesound.org/
372241-8_0_0.wav,372241,3970,0,breath,0,Orignal,https://freesound.org/
376925-2_0_0.wav,376925,4000,0,breath,0,Orignal,https://freesound.org/
376925-3_0_0.wav,376925,4000,0,breath,0,Orignal,https://freesound.org/
393022-1_0_0.wav,393022,3520,0,breath,0,Orignal,https://freesound.org/
393022-2_0_0.wav,393022,3900,0,breath,0,Orignal,https://freesound.org/
393022-4_0_0.wav,393022,3330,0,breath,0,Orignal,https://freesound.org/
394941-1_0_0.wav,394941,3960,0,breath,0,Orignal,https://freesound.org/
394941-2_0_0.wav,394941,4000,0,breath,0,Orignal,https://freesound.org/
394941-3_0_0.wav,394941,4000,0,breath,0,Orignal,https://freesound.org/
394941-4_0_0.wav,394941,4000,0,breath,0,Orignal,https://freesound.org/
394941-5_0_0.wav,394941,4000,0,breath,0,Orignal,https://freesound.org/
394941-6_0_0.wav,394941,4000,0,breath,0,Orignal,https://freesound.org/
394941-7_0_0.wav,394941,4000,0,breath,0,Orignal,https://freesound.org/
394941-8_0_0.wav,394941,2339,0,breath,0,Orignal,https://freesound.org/
399642_0_0.wav,399642,3535,0,breath,0,Orignal,https://freesound.org/
401336-2_0_0.wav,401336,3770,0,breath,0,Orignal,https://freesound.org/
402153-1_0_0.wav,402153,3030,0,breath,0,Orignal,https://freesound.org/
402153-2_0_0.wav,402153,2547,0,breath,0,Orignal,https://freesound.org/
402165-6_0_0.wav,402165,3270,0,breath,0,Orignal,https://freesound.org/
402165-7_0_0.wav,402165,3450,0,breath,0,Orignal,https://freesound.org/
402165-8_0_0.wav,402165,2970,0,breath,0,Orignal,https://freesound.org/
403338-10_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-11_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-12_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-13_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-14_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-15_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-16_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-17_0_0.wav,403338,3970,0,breath,0,Orignal,https://freesound.org/
403338-18_0_0.wav,403338,3980,0,breath,0,Orignal,https://freesound.org/
403338-19_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-1_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-2_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-3_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-4_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-5_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-6_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-7_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403338-8_0_0.wav,403338,4000,0,breath,0,Orignal,https://freesound.org/
403603-1_0_0.wav,403603,3640,0,breath,0,Orignal,https://freesound.org/
403603-2_0_0.wav,403603,3060,0,breath,0,Orignal,https://freesound.org/
403603-3_0_0.wav,403603,2794,0,breath,0,Orignal,https://freesound.org/
403675-2_0_0.wav,403675,3150,0,breath,0,Orignal,https://freesound.org/
403675-4_0_0.wav,403675,3690,0,breath,0,Orignal,https://freesound.org/
403675-5_0_0.wav,403675,2910,0,breath,0,Orignal,https://freesound.org/
404369-1_0_0.wav,404369,3970,0,breath,0,Orignal,https://freesound.org/
405203-4_0_0.wav,405203,1163,0,breath,0,Orignal,https://freesound.org/
407359-3_0_0.wav,407359,2617,0,breath,0,Orignal,https://freesound.org/
408208-10_0_0.wav,408208,2870,0,breath,0,Orignal,https://freesound.org/
408208-2_0_0.wav,408208,3670,0,breath,0,Orignal,https://freesound.org/
408208-3_0_0.wav,408208,3970,0,breath,0,Orignal,https://freesound.org/
408208-5_0_0.wav,408208,3950,0,breath,0,Orignal,https://freesound.org/
408295-3_0_0.wav,408295,2630,0,breath,0,Orignal,https://freesound.org/
408295-4_0_0.wav,408295,2460,0,breath,0,Orignal,https://freesound.org/
408295-5_0_0.wav,408295,2660,0,breath,0,Orignal,https://freesound.org/
408295-7_0_0.wav,408295,2760,0,breath,0,Orignal,https://freesound.org/
408735-2_0_0.wav,408735,1321,0,breath,0,Orignal,https://freesound.org/
408835-1_0_0.wav,408835,3610,0,breath,0,Orignal,https://freesound.org/
408835-2_0_0.wav,408835,3760,0,breath,0,Orignal,https://freesound.org/
408835-3_0_0.wav,408835,3980,0,breath,0,Orignal,https://freesound.org/
408835-4_0_0.wav,408835,1580,0,breath,0,Orignal,https://freesound.org/
410390-2_0_0.wav,410390,3980,0,breath,0,Orignal,https://freesound.org/
410864-1_0_0.wav,410864,3830,0,breath,0,Orignal,https://freesound.org/
410864-2_0_0.wav,410864,3170,0,breath,0,Orignal,https://freesound.org/
410865-1_0_0.wav,410865,3710,0,breath,0,Orignal,https://freesound.org/
410865-2_0_0.wav,410865,2270,0,breath,0,Orignal,https://freesound.org/
410865-4_0_0.wav,410865,3750,0,breath,0,Orignal,https://freesound.org/
410865-5_0_0.wav,410865,2410,0,breath,0,Orignal,https://freesound.org/
410969-1_0_0.wav,410969,3630,0,breath,0,Orignal,https://freesound.org/
410969-2_0_0.wav,410969,3850,0,breath,0,Orignal,https://freesound.org/
413564-1_0_0.wav,413564,3570,0,breath,0,Orignal,https://freesound.org/
415154-10_0_0.wav,415154,4000,0,breath,0,Orignal,https://freesound.org/
415154-11_0_0.wav,415154,3950,0,breath,0,Orignal,https://freesound.org/
415154-12_0_0.wav,415154,3970,0,breath,0,Orignal,https://freesound.org/
415154-14_0_0.wav,415154,3490,0,breath,0,Orignal,https://freesound.org/
415154-15_0_0.wav,415154,3910,0,breath,0,Orignal,https://freesound.org/
415154-16_0_0.wav,415154,4000,0,breath,0,Orignal,https://freesound.org/
415154-17_0_0.wav,415154,4000,0,breath,0,Orignal,https://freesound.org/
415154-18_0_0.wav,415154,3980,0,breath,0,Orignal,https://freesound.org/
415154-19_0_0.wav,415154,3970,0,breath,0,Orignal,https://freesound.org/
415154-1_0_0.wav,415154,2940,0,breath,0,Orignal,https://freesound.org/
415154-20_0_0.wav,415154,4000,0,breath,0,Orignal,https://freesound.org/
415154-21_0_0.wav,415154,4000,0,breath,0,Orignal,https://freesound.org/
415154-22_0_0.wav,415154,4000,0,breath,0,Orignal,https://freesound.org/
415154-23_0_0.wav,415154,3770,0,breath,0,Orignal,https://freesound.org/
415154-24_0_0.wav,415154,3350,0,breath,0,Orignal,https://freesound.org/
415154-25_0_0.wav,415154,3980,0,breath,0,Orignal,https://freesound.org/
415154-2_0_0.wav,415154,3820,0,breath,0,Orignal,https://freesound.org/
415154-3_0_0.wav,415154,3480,0,breath,0,Orignal,https://freesound.org/
415154-4_0_0.wav,415154,3810,0,breath,0,Orignal,https://freesound.org/
415154-6_0_0.wav,415154,4000,0,breath,0,Orignal,https://freesound.org/
415154-7_0_0.wav,415154,4000,0,breath,0,Orignal,https://freesound.org/
415154-9_0_0.wav,415154,4000,0,breath,0,Orignal,https://freesound.org/
426229-1_0_0.wav,426229,3990,0,breath,0,Orignal,https://freesound.org/
426229-2_0_0.wav,426229,4000,0,breath,0,Orignal,https://freesound.org/
426297-10_0_0.wav,426297,4000,0,breath,0,Orignal,https://freesound.org/
426297-11_0_0.wav,426297,4000,0,breath,0,Orignal,https://freesound.org/
426297-1_0_0.wav,426297,3980,0,breath,0,Orignal,https://freesound.org/
426297-4_0_0.wav,426297,4000,0,breath,0,Orignal,https://freesound.org/
426297-6_0_0.wav,426297,4000,0,breath,0,Orignal,https://freesound.org/
426297-7_0_0.wav,426297,4000,0,breath,0,Orignal,https://freesound.org/
426297-8_0_0.wav,426297,4000,0,breath,0,Orignal,https://freesound.org/
426297-9_0_0.wav,426297,4000,0,breath,0,Orignal,https://freesound.org/
426298-10_0_0.wav,426298,4000,0,breath,0,Orignal,https://freesound.org/
426298-13_0_0.wav,426298,4000,0,breath,0,Orignal,https://freesound.org/
426298-14_0_0.wav,426298,4000,0,breath,0,Orignal,https://freesound.org/
426298-15_0_0.wav,426298,4000,0,breath,0,Orignal,https://freesound.org/
426298-1_0_0.wav,426298,3980,0,breath,0,Orignal,https://freesound.org/
426298-3_0_0.wav,426298,4000,0,breath,0,Orignal,https://freesound.org/
426298-8_0_0.wav,426298,4000,0,breath,0,Orignal,https://freesound.org/
427365-2_0_0.wav,427365,3268,0,breath,0,Orignal,https://freesound.org/
427430-4_0_0.wav,427430,2430,0,breath,0,Orignal,https://freesound.org/
428271-1_0_0.wav,428271,3150,0,breath,0,Orignal,https://freesound.org/
429912-1_0_0.wav,429912,3000,0,breath,0,Orignal,https://freesound.org/
429912-2_0_0.wav,429912,3200,0,breath,0,Orignal,https://freesound.org/
429912-4_0_0.wav,429912,3750,0,breath,0,Orignal,https://freesound.org/
433989-10_0_0.wav,433989,4000,0,breath,0,Orignal,https://freesound.org/
433989-11_0_0.wav,433989,4000,0,breath,0,Orignal,https://freesound.org/
433989-12_0_0.wav,433989,4000,0,breath,0,Orignal,https://freesound.org/
433989-13_0_0.wav,433989,3980,0,breath,0,Orignal,https://freesound.org/
433989-14_0_0.wav,433989,4000,0,breath,0,Orignal,https://freesound.org/
433989-15_0_0.wav,433989,3980,0,breath,0,Orignal,https://freesound.org/
433989-16_0_0.wav,433989,3950,0,breath,0,Orignal,https://freesound.org/
433989-17_0_0.wav,433989,4000,0,breath,0,Orignal,https://freesound.org/
433989-18_0_0.wav,433989,3990,0,breath,0,Orignal,https://freesound.org/
433989-7_0_0.wav,433989,4000,0,breath,0,Orignal,https://freesound.org/
433989-8_0_0.wav,433989,4000,0,breath,0,Orignal,https://freesound.org/
433989-9_0_0.wav,433989,4000,0,breath,0,Orignal,https://freesound.org/
434076-10_0_0.wav,434076,3990,0,breath,0,Orignal,https://freesound.org/
434076-1_0_0.wav,434076,3960,0,breath,0,Orignal,https://freesound.org/
434076-2_0_0.wav,434076,4000,0,breath,0,Orignal,https://freesound.org/
434076-3_0_0.wav,434076,3970,0,breath,0,Orignal,https://freesound.org/
434076-5_0_0.wav,434076,3970,0,breath,0,Orignal,https://freesound.org/
434076-6_0_0.wav,434076,3890,0,breath,0,Orignal,https://freesound.org/
434076-7_0_0.wav,434076,3990,0,breath,0,Orignal,https://freesound.org/
434543-1_0_0.wav,434543,3850,0,breath,0,Orignal,https://freesound.org/
434828-1_0_0.wav,434828,2970,0,breath,0,Orignal,https://freesound.org/
434828-2_0_0.wav,434828,3670,0,breath,0,Orignal,https://freesound.org/
434828-3_0_0.wav,434828,3560,0,breath,0,Orignal,https://freesound.org/
435825-10_0_0.wav,435825,4000,0,breath,0,Orignal,https://freesound.org/
435825-11_0_0.wav,435825,1195,0,breath,0,Orignal,https://freesound.org/
435825-1_0_0.wav,435825,3980,0,breath,0,Orignal,https://freesound.org/
435825-2_0_0.wav,435825,4000,0,breath,0,Orignal,https://freesound.org/
435825-3_0_0.wav,435825,4000,0,breath,0,Orignal,https://freesound.org/
435825-4_0_0.wav,435825,4000,0,breath,0,Orignal,https://freesound.org/
435825-5_0_0.wav,435825,4000,0,breath,0,Orignal,https://freesound.org/
435825-6_0_0.wav,435825,4000,0,breath,0,Orignal,https://freesound.org/
435825-7_0_0.wav,435825,4000,0,breath,0,Orignal,https://freesound.org/
435825-8_0_0.wav,435825,4000,0,breath,0,Orignal,https://freesound.org/
435825-9_0_0.wav,435825,4000,0,breath,0,Orignal,https://freesound.org/
436781-1_0_0.wav,436781,3610,0,breath,0,Orignal,https://freesound.org/
441910-1_0_0.wav,441910,2970,0,breath,0,Orignal,https://freesound.org/
441910-3_0_0.wav,441910,2240,0,breath,0,Orignal,https://freesound.org/
441910-4_0_0.wav,441910,1220,0,breath,0,Orignal,https://freesound.org/
444828-5_0_0.wav,444828,2775,0,breath,0,Orignal,https://freesound.org/
445294-10_0_0.wav,445294,4000,0,breath,0,Orignal,https://freesound.org/
445294-11_0_0.wav,445294,3990,0,breath,0,Orignal,https://freesound.org/
445294-12_0_0.wav,445294,4000,0,breath,0,Orignal,https://freesound.org/
445294-13_0_0.wav,445294,4000,0,breath,0,Orignal,https://freesound.org/
445294-14_0_0.wav,445294,3990,0,breath,0,Orignal,https://freesound.org/
445294-15_0_0.wav,445294,3990,0,breath,0,Orignal,https://freesound.org/
445294-16_0_0.wav,445294,2180,0,breath,0,Orignal,https://freesound.org/
445294-1_0_0.wav,445294,3940,0,breath,0,Orignal,https://freesound.org/
445294-2_0_0.wav,445294,4000,0,breath,0,Orignal,https://freesound.org/
445294-3_0_0.wav,445294,4000,0,breath,0,Orignal,https://freesound.org/
445294-4_0_0.wav,445294,4000,0,breath,0,Orignal,https://freesound.org/
445294-5_0_0.wav,445294,4000,0,breath,0,Orignal,https://freesound.org/
445294-6_0_0.wav,445294,4000,0,breath,0,Orignal,https://freesound.org/
447604-4_0_0.wav,447604,4000,0,breath,0,Orignal,https://freesound.org/
447604-5_0_0.wav,447604,4000,0,breath,0,Orignal,https://freesound.org/
447604-9_0_0.wav,447604,1810,0,breath,0,Orignal,https://freesound.org/
448864-1_0_0.wav,448864,3530,0,breath,0,Orignal,https://freesound.org/
450384-1_0_0.wav,450384,3290,0,breath,0,Orignal,https://freesound.org/
450384-4_0_0.wav,450384,2230,0,breath,0,Orignal,https://freesound.org/
452698-1_0_0.wav,452698,3970,0,breath,0,Orignal,https://freesound.org/
452698-2_0_0.wav,452698,3970,0,breath,0,Orignal,https://freesound.org/
452698-4_0_0.wav,452698,2487,0,breath,0,Orignal,https://freesound.org/
45391-1_0_0.wav,45391,4000,0,breath,0,Orignal,https://freesound.org/
456037-10_0_0.wav,456037,4000,0,breath,0,Orignal,https://freesound.org/
456037-11_0_0.wav,456037,4000,0,breath,0,Orignal,https://freesound.org/
456037-12_0_0.wav,456037,3670,0,breath,0,Orignal,https://freesound.org/
456037-2_0_0.wav,456037,4000,0,breath,0,Orignal,https://freesound.org/
456037-4_0_0.wav,456037,4000,0,breath,0,Orignal,https://freesound.org/
456037-5_0_0.wav,456037,4000,0,breath,0,Orignal,https://freesound.org/
456037-6_0_0.wav,456037,4000,0,breath,0,Orignal,https://freesound.org/
456037-7_0_0.wav,456037,4000,0,breath,0,Orignal,https://freesound.org/
456037-8_0_0.wav,456037,4000,0,breath,0,Orignal,https://freesound.org/
456037-9_0_0.wav,456037,4000,0,breath,0,Orignal,https://freesound.org/
45810-2_0_0.wav,45810,2340,0,breath,0,Orignal,https://freesound.org/
465469-1_0_0.wav,465469,3970,0,breath,0,Orignal,https://freesound.org/
465469-2_0_0.wav,465469,4000,0,breath,0,Orignal,https://freesound.org/
465469-3_0_0.wav,465469,4000,0,breath,0,Orignal,https://freesound.org/
465469-4_0_0.wav,465469,1500,0,breath,0,Orignal,https://freesound.org/
466792-2_0_0.wav,466792,3480,0,breath,0,Orignal,https://freesound.org/
471080-10_0_0.wav,471080,4000,0,breath,0,Orignal,https://freesound.org/
471080-11_0_0.wav,471080,4000,0,breath,0,Orignal,https://freesound.org/
471080-12_0_0.wav,471080,4000,0,breath,0,Orignal,https://freesound.org/
471080-1_0_0.wav,471080,2670,0,breath,0,Orignal,https://freesound.org/
471080-2_0_0.wav,471080,3530,0,breath,0,Orignal,https://freesound.org/
471080-3_0_0.wav,471080,2760,0,breath,0,Orignal,https://freesound.org/
471080-4_0_0.wav,471080,3740,0,breath,0,Orignal,https://freesound.org/
471080-5_0_0.wav,471080,3630,0,breath,0,Orignal,https://freesound.org/
471080-6_0_0.wav,471080,3670,0,breath,0,Orignal,https://freesound.org/
471080-7_0_0.wav,471080,3430,0,breath,0,Orignal,https://freesound.org/
471080-9_0_0.wav,471080,3810,0,breath,0,Orignal,https://freesound.org/
471105-1_0_0.wav,471105,3740,0,breath,0,Orignal,https://freesound.org/
471105-2_0_0.wav,471105,4000,0,breath,0,Orignal,https://freesound.org/
471105-3_0_0.wav,471105,4000,0,breath,0,Orignal,https://freesound.org/
476467-2_0_0.wav,476467,4000,0,breath,0,Orignal,https://freesound.org/
476467-3_0_0.wav,476467,3950,0,breath,0,Orignal,https://freesound.org/
484028-2_0_0.wav,484028,1580,0,breath,0,Orignal,https://freesound.org/
50938-1_0_0.wav,50938,3140,0,breath,0,Orignal,https://freesound.org/
50938-2_0_0.wav,50938,2420,0,breath,0,Orignal,https://freesound.org/
50938-3_0_0.wav,50938,3940,0,breath,0,Orignal,https://freesound.org/
50938-4_0_0.wav,50938,3460,0,breath,0,Orignal,https://freesound.org/
50938-5_0_0.wav,50938,3950,0,breath,0,Orignal,https://freesound.org/
85470-10_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-11_0_0.wav,85470,3980,0,breath,0,Orignal,https://freesound.org/
85470-12_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-13_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-14_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-15_0_0.wav,85470,3990,0,breath,0,Orignal,https://freesound.org/
85470-16_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-17_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-18_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-1_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-21_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-22_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-23_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-24_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-25_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-26_0_0.wav,85470,3767,0,breath,0,Orignal,https://freesound.org/
85470-2_0_0.wav,85470,3970,0,breath,0,Orignal,https://freesound.org/
85470-3_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-4_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-5_0_0.wav,85470,3990,0,breath,0,Orignal,https://freesound.org/
85470-6_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-7_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
85470-8_0_0.wav,85470,3990,0,breath,0,Orignal,https://freesound.org/
85470-9_0_0.wav,85470,4000,0,breath,0,Orignal,https://freesound.org/
86675-4_0_0.wav,86675,3848,0,breath,0,Orignal,https://freesound.org/
86678-4_0_0.wav,86678,3267,0,breath,0,Orignal,https://freesound.org/
86679-3_0_0.wav,86679,4000,0,breath,0,Orignal,https://freesound.org/
95529-1_0_0.wav,95529,3770,0,breath,0,Orignal,https://freesound.org/
95529-2_0_0.wav,95529,4000,0,breath,0,Orignal,https://freesound.org/
95529-3_0_0.wav,95529,3740,0,breath,0,Orignal,https://freesound.org/
95529-4_0_0.wav,95529,3850,0,breath,0,Orignal,https://freesound.org/
95529-5_0_0.wav,95529,3750,0,breath,0,Orignal,https://freesound.org/
95529-6_0_0.wav,95529,3930,0,breath,0,Orignal,https://freesound.org/
95529-8_0_0.wav,95529,3830,0,breath,0,Orignal,https://freesound.org/
95529-9_0_0.wav,95529,3990,0,breath,0,Orignal,https://freesound.org/
95567-1_0_0.wav,95567,3990,0,breath,0,Orignal,https://freesound.org/
96023-1_0_0.wav,96023,2710,0,breath,0,Orignal,https://freesound.org/
96023-2_0_0.wav,96023,4000,0,breath,0,Orignal,https://freesound.org/
jOUp2ODyfns-12_0_0.wav,jOUp2ODyfns,4000,0,breath,0,Orignal,https://youtube.com/
